date,ind,result,indt,temp,indw,wetb,dewpt,vappr,rhum,msl,indm,wdsp,indwd,wddir,ww,w,sun,vis,clht,clamt
12-may-2015 16:00,13.7,48.0,0,0.0,0.7,30.0,9.0,11.0,8.9,5.0,3.1,0,2,1020.4,2,7.6,50000.0,270,0.0,2
12-may-2015 17:00,14.1,50.0,0,0.0,0.7,30.0,7.0,11.0,9.4,6.0,3.8,0,2,1020.6,2,8.0,50000.0,260,0.0,2
12-may-2015 18:00,13.2,56.0,0,0.0,1.0,999.0,8.0,11.0,9.2,1.0,4.5,0,2,1021.0,2,8.4,50000.0,260,0.0,2
12-may-2015 19:00,10.9,63.0,0,0.0,0.4,999.0,9.0,11.0,7.9,3.0,4.2,0,2,1021.5,2,8.3,45000.0,240,0.0,2
12-may-2015 20:00,9.6,71.0,0,0.0,0.0,999.0,8.0,11.0,7.4,3.0,4.6,0,2,1021.9,2,8.5,45000.0,250,0.0,2
12-may-2015 21:00,8.8,71.0,0,0.0,0.0,999.0,6.0,11.0,6.6,2.0,3.8,0,2,1022.5,2,8.0,45000.0,260,0.0,2
12-may-2015 22:00,8.4,75.0,0,0.0,0.0,999.0,5.0,11.0,6.6,1.0,4.2,0,2,1022.5,2,8.3,40000.0,310,0.0,2
12-may-2015 23:00,7.8,78.0,3,0.0,0.0,999.0,5.0,11.0,6.2,1.0,4.2,0,2,1022.5,2,8.2,40000.0,330,0.0,2
13-may-2015 00:00,7.5,79.0,3,0.0,0.0,150.0,4.0,11.0,6.0,6.0,4.1,0,2,1022.6,2,8.1,40000.0,310,0.0,2
13-may-2015 01:00,6.8,82.0,0,0.0,0.0,200.0,5.0,11.0,5.6,6.0,4.1,0,2,1022.3,2,8.1,40000.0,340,0.0,2
13-may-2015 02:00,6.5,85.0,0,0.0,0.0,140.0,4.0,11.0,5.5,6.0,4.1,0,2,1021.5,2,8.2,40000.0,330,0.0,2
13-may-2015 03:00,6.5,85.0,0,0.0,0.0,30.0,4.0,11.0,5.5,7.0,4.1,0,2,1021.0,2,8.2,40000.0,30,0.0,2
13-may-2015 04:00,6.3,86.0,0,0.0,0.0,32.0,4.0,11.0,5.4,7.0,4.2,0,2,1020.8,2,8.2,40000.0,20,0.0,2
13-may-2015 05:00,6.3,86.0,0,0.0,0.0,36.0,2.0,11.0,5.4,7.0,4.3,0,2,1020.7,2,8.2,40000.0,40,0.0,2
13-may-2015 06:00,6.1,89.0,0,0.0,0.6,250.0,3.0,11.0,5.4,5.0,4.4,0,2,1020.5,2,8.4,40000.0,50,0.0,2
13-may-2015 07:00,7.6,84.0,0,0.0,1.0,999.0,3.0,11.0,6.5,3.0,5.2,0,2,1020.0,2,8.8,40000.0,20,0.0,2
13-may-2015 08:00,9.4,74.0,0,0.0,1.0,999.0,10.0,11.0,7.4,1.0,5.0,0,2,1019.4,2,8.7,40000.0,60,0.0,2
13-may-2015 09:00,10.5,80.0,0,0.0,1.0,999.0,9.0,11.0,8.9,4.0,7.2,0,2,1019.2,2,10.1,40000.0,90,0.0,2
13-may-2015 10:00,10.6,75.0,0,0.0,1.0,30.0,10.0,11.0,8.6,5.0,6.4,0,2,1018.7,2,9.6,40000.0,110,0.0,2
13-may-2015 11:00,12.0,70.0,0,0.0,1.0,240.0,12.0,11.0,9.5,4.0,6.7,0,2,1018.5,2,9.9,50000.0,110,0.0,2
13-may-2015 12:00,12.1,59.0,0,0.0,1.0,999.0,10.0,11.0,8.6,1.0,4.4,0,2,1018.1,2,8.4,50000.0,130,0.0,2
13-may-2015 13:00,12.2,66.0,0,0.0,1.0,999.0,11.0,11.0,9.3,1.0,6.1,0,2,1017.2,2,9.4,50000.0,130,0.0,2
13-may-2015 14:00,12.0,66.0,0,0.0,1.0,999.0,11.0,11.0,9.1,1.0,5.8,0,2,1016.8,2,9.2,50000.0,130,0.0,2
13-may-2015 15:00,11.6,73.0,0,0.0,1.0,999.0,12.0,11.0,9.4,1.0,6.9,0,2,1016.1,2,10.0,50000.0,130,0.0,2
13-may-2015 16:00,11.3,77.0,0,0.0,1.0,999.0,13.0,11.0,9.4,1.0,7.4,0,2,1015.0,2,10.3,50000.0,110,0.0,2
13-may-2015 17:00,10.5,76.0,0,0.0,0.4,250.0,14.0,11.0,8.6,4.0,6.4,0,2,1014.4,2,9.6,50000.0,110,0.0,2
13-may-2015 18:00,9.3,84.0,0,0.0,0.0,42.0,13.0,11.0,8.1,7.0,6.7,0,2,1013.9,2,9.8,50000.0,100,0.0,2
13-may-2015 19:00,8.9,89.0,2,0.0,0.0,26.0,13.0,82.0,8.1,7.0,7.2,0,2,1012.9,80,10.2,45000.0,120,0.0,2
13-may-2015 20:00,8.9,88.0,0,0.0,0.0,30.0,13.0,11.0,8.0,7.0,7.0,0,2,1012.0,2,10.0,45000.0,100,0.0,2
13-may-2015 21:00,9.0,89.0,0,0.0,0.0,32.0,16.0,82.0,8.2,7.0,7.3,0,2,1010.8,2,10.2,40000.0,100,0.0,2
13-may-2015 22:00,9.3,83.0,0,0.0,0.0,32.0,16.0,11.0,8.0,7.0,6.4,0,2,1010.0,2,9.7,40000.0,100,0.0,2
13-may-2015 23:00,9.5,85.0,0,0.0,0.0,26.0,16.0,11.0,8.4,7.0,7.2,0,2,1008.3,2,10.1,40000.0,100,0.0,2
14-may-2015 00:00,9.3,89.0,2,0.0,0.0,10.0,17.0,82.0,8.5,8.0,7.7,0,2,1006.7,60,10.5,8000.0,100,0.0,2
14-may-2015 01:00,9.7,100.0,0,0.0,0.0,2.0,15.0,66.0,9.7,8.0,9.7,0,2,1004.8,63,12.0,1200.0,100,1.7,2
14-may-2015 02:00,9.8,100.0,0,0.0,0.0,2.0,17.0,66.0,9.8,8.0,9.8,0,2,1002.9,63,12.1,1600.0,120,3.1,2
14-may-2015 03:00,9.8,100.0,0,0.0,0.0,2.0,17.0,66.0,9.8,8.0,9.8,0,2,1002.9,65,12.1,2500.0,110,7.0,2
14-may-2015 04:00,8.8,100.0,0,0.0,0.0,40.0,6.0,66.0,8.8,8.0,8.8,0,2,1003.2,61,11.3,16000.0,220,1.9,2
14-may-2015 05:00,8.5,100.0,0,0.0,0.0,50.0,2.0,66.0,8.5,8.0,8.5,0,2,1002.9,61,11.1,20000.0,140,0.6,2
14-may-2015 06:00,8.8,100.0,0,0.0,0.0,40.0,6.0,66.0,8.8,8.0,8.8,0,2,1002.4,61,11.3,6000.0,50,0.7,2
14-may-2015 07:00,9.0,97.0,0,0.0,0.0,70.0,9.0,62.0,8.8,7.0,8.5,0,2,1003.2,21,11.2,60000.0,40,0.2,2
14-may-2015 08:00,10.7,89.0,0,0.0,0.5,90.0,6.0,11.0,9.8,7.0,8.8,0,2,1003.8,2,11.4,60000.0,90,0.0,2
14-may-2015 09:00,11.3,78.0,0,0.0,0.8,90.0,8.0,62.0,9.5,6.0,7.6,0,2,1004.8,1,10.4,70000.0,90,0.0,2
14-may-2015 10:00,11.4,79.0,0,0.0,0.4,15.0,7.0,11.0,9.7,7.0,7.9,0,2,1005.5,2,10.7,70000.0,110,0.0,2
14-may-2015 11:00,12.1,82.0,0,0.0,0.3,250.0,9.0,11.0,10.6,5.0,9.2,0,2,1006.4,2,11.6,70000.0,110,0.0,2
14-may-2015 12:00,12.2,80.0,0,0.0,0.2,32.0,8.0,62.0,10.5,7.0,8.7,0,2,1007.1,3,11.3,70000.0,100,0.0,2
14-may-2015 13:00,11.8,78.0,0,0.0,0.0,25.0,7.0,11.0,10.0,7.0,8.2,0,2,1008.5,2,10.8,60000.0,110,0.0,2
14-may-2015 14:00,11.4,80.0,0,0.0,0.0,25.0,6.0,11.0,9.8,7.0,8.1,0,2,1010.0,2,10.8,60000.0,140,0.0,2
14-may-2015 15:00,11.0,86.0,0,0.0,0.0,21.0,4.0,11.0,9.9,8.0,8.7,0,2,1010.7,2,11.3,45000.0,160,0.0,2
14-may-2015 16:00,11.4,86.0,0,0.0,0.0,14.0,5.0,11.0,10.3,8.0,9.3,0,2,1011.7,2,11.6,45000.0,170,0.0,2
14-may-2015 17:00,11.3,89.0,0,0.0,0.0,14.0,5.0,11.0,10.4,7.0,9.6,0,2,1012.6,2,11.9,30000.0,230,0.0,2
14-may-2015 18:00,11.0,91.0,0,0.0,0.0,20.0,4.0,11.0,10.3,7.0,9.6,0,2,1013.2,2,12.0,25000.0,170,0.0,2
14-may-2015 19:00,10.1,95.0,0,0.0,0.0,12.0,5.0,11.0,9.7,7.0,9.2,0,2,1014.7,2,11.7,20000.0,120,0.0,2
14-may-2015 20:00,9.4,97.0,2,0.0,0.0,9.0,6.0,52.0,9.2,8.0,8.9,0,2,1015.8,50,11.5,7000.0,100,0.0,2
14-may-2015 21:00,9.2,99.0,0,0.0,0.0,12.0,5.0,52.0,9.1,8.0,9.0,0,2,1016.6,50,11.5,10000.0,80,0.2,2
14-may-2015 22:00,9.2,100.0,2,0.0,0.0,17.0,5.0,52.0,9.2,7.0,9.1,0,2,1017.4,20,11.6,20000.0,130,0.0,2
14-may-2015 23:00,9.6,99.0,0,0.0,0.0,12.0,2.0,11.0,9.5,7.0,9.3,0,2,1018.0,2,11.8,25000.0,150,0.0,2
15-may-2015 00:00,9.3,99.0,0,0.0,0.0,12.0,5.0,52.0,9.2,7.0,9.0,0,2,1018.8,2,11.5,25000.0,100,0.0,2
15-may-2015 01:00,9.3,99.0,0,0.0,0.0,10.0,5.0,11.0,9.2,7.0,9.0,0,2,1018.8,2,11.5,30000.0,110,0.0,2
15-may-2015 02:00,9.3,99.0,0,0.0,0.0,11.0,4.0,11.0,9.2,7.0,9.1,0,2,1019.3,2,11.5,30000.0,100,0.0,2
15-may-2015 03:00,9.3,99.0,0,0.0,0.0,11.0,5.0,11.0,9.2,7.0,9.1,0,2,1019.7,2,11.5,30000.0,100,0.0,2
15-may-2015 04:00,9.3,99.0,0,0.0,0.0,6.0,2.0,11.0,9.2,7.0,9.0,0,2,1020.0,2,11.5,25000.0,120,0.0,2
15-may-2015 05:00,9.3,99.0,0,0.0,0.0,5.0,3.0,11.0,9.2,7.0,9.1,0,2,1019.8,2,11.5,16000.0,120,0.0,2
15-may-2015 06:00,9.6,99.0,0,0.0,0.0,4.0,2.0,22.0,9.5,8.0,9.4,0,2,1020.9,10,11.8,14000.0,150,0.0,2
15-may-2015 07:00,10.2,100.0,0,0.0,0.1,3.0,2.0,22.0,10.2,8.0,10.1,0,2,1021.0,10,12.4,14000.0,180,0.0,2
15-may-2015 08:00,11.0,96.0,0,0.0,0.0,7.0,5.0,11.0,10.7,7.0,10.4,0,2,1021.4,2,12.6,25000.0,200,0.0,2
15-may-2015 09:00,11.8,93.0,0,0.0,0.0,10.0,6.0,11.0,11.2,7.0,10.6,0,2,1021.2,2,12.8,30000.0,210,0.0,2
15-may-2015 10:00,12.0,84.0,0,0.0,0.0,33.0,9.0,11.0,10.7,7.0,9.4,0,2,1021.3,2,11.8,50000.0,210,0.0,2
15-may-2015 11:00,12.4,86.0,0,0.0,0.0,28.0,12.0,11.0,11.2,8.0,10.0,0,2,1021.2,2,12.3,30000.0,210,0.0,2
15-may-2015 12:00,11.5,93.0,0,0.0,0.0,8.0,13.0,11.0,10.9,8.0,10.3,0,2,1021.4,2,12.6,25000.0,220,0.0,2
15-may-2015 13:00,11.3,97.0,0,0.0,0.0,3.0,14.0,11.0,11.1,8.0,11.0,0,2,1021.2,2,13.0,20000.0,210,0.0,2
15-may-2015 14:00,12.1,100.0,2,0.0,0.0,3.0,14.0,52.0,12.1,8.0,12.0,0,2,1020.8,20,14.1,14000.0,210,0.0,2
15-may-2015 15:00,12.3,100.0,2,0.0,0.0,2.0,12.0,52.0,12.3,8.0,12.3,0,2,1020.6,20,14.3,7000.0,210,0.0,2
15-may-2015 16:00,13.4,100.0,0,0.0,0.0,5.0,9.0,11.0,13.4,8.0,13.4,0,2,1020.1,2,15.4,25000.0,210,0.0,2
15-may-2015 17:00,14.5,91.0,0,0.0,0.0,11.0,9.0,11.0,13.7,7.0,13.1,0,2,1019.8,2,15.0,25000.0,220,0.0,2
15-may-2015 18:00,14.2,91.0,0,0.0,0.0,10.0,9.0,52.0,13.4,7.0,12.7,0,2,1020.0,2,14.7,25000.0,240,0.0,2
15-may-2015 19:00,13.7,87.0,0,0.0,0.0,14.0,12.0,11.0,12.6,7.0,11.7,0,2,1020.2,2,13.7,35000.0,280,0.0,2
15-may-2015 20:00,13.3,90.0,0,0.0,0.0,12.0,12.0,11.0,12.4,7.0,11.7,0,2,1020.9,2,13.7,35000.0,280,0.0,2
15-may-2015 21:00,12.2,86.0,0,0.0,0.0,18.0,8.0,11.0,11.0,7.0,9.8,0,2,1021.8,2,12.2,30000.0,280,0.0,2
15-may-2015 22:00,11.1,89.0,0,0.0,0.0,33.0,6.0,11.0,10.2,7.0,9.4,0,2,1022.4,2,11.7,30000.0,290,0.0,2
15-may-2015 23:00,10.9,82.0,0,0.0,0.0,30.0,7.0,11.0,9.5,7.0,8.0,0,2,1023.0,2,10.7,30000.0,270,0.0,2
16-may-2015 00:00,10.1,95.0,0,0.0,0.0,200.0,6.0,11.0,9.7,7.0,9.2,0,2,1023.3,2,11.7,25000.0,240,0.0,2
16-may-2015 01:00,9.5,82.0,0,0.0,0.0,200.0,8.0,11.0,8.1,7.0,6.5,0,2,1024.0,2,9.7,25000.0,310,0.0,2
16-may-2015 02:00,9.0,82.0,0,0.0,0.0,36.0,9.0,11.0,7.7,7.0,6.1,0,2,1024.2,2,9.5,25000.0,290,0.0,2
16-may-2015 03:00,8.0,85.0,3,0.0,0.0,40.0,6.0,11.0,6.9,5.0,5.6,0,2,1025.0,2,9.1,25000.0,280,0.0,2
16-may-2015 04:00,7.9,86.0,3,0.0,0.0,999.0,4.0,11.0,6.9,3.0,5.6,0,2,1025.3,2,9.1,25000.0,270,0.0,2
16-may-2015 05:00,7.5,77.0,0,0.0,0.1,999.0,11.0,11.0,5.9,1.0,3.8,0,2,1026.2,2,8.0,30000.0,300,0.0,2
16-may-2015 06:00,7.5,73.0,0,0.0,1.0,999.0,12.0,11.0,5.6,1.0,3.0,0,2,1026.8,2,7.6,30000.0,300,0.0,2
16-may-2015 07:00,8.4,71.0,0,0.0,0.9,999.0,8.0,11.0,6.3,1.0,3.4,0,2,1027.7,2,7.9,35000.0,270,0.0,2
16-may-2015 08:00,9.5,73.0,0,0.0,0.3,999.0,9.0,11.0,7.4,3.0,4.7,0,2,1028.2,2,8.6,40000.0,280,0.0,2
16-may-2015 09:00,10.1,65.0,0,0.0,0.8,33.0,11.0,11.0,7.3,5.0,3.8,0,2,1028.6,2,8.0,40000.0,270,0.0,2
16-may-2015 10:00,11.9,52.0,0,0.0,0.8,40.0,14.0,11.0,7.8,6.0,2.6,0,2,1028.7,2,7.3,45000.0,280,0.0,2
16-may-2015 11:00,12.6,55.0,0,0.0,0.9,40.0,14.0,11.0,8.6,6.0,3.7,0,2,1028.8,2,8.0,50000.0,270,0.0,2
16-may-2015 12:00,12.9,54.0,0,0.0,0.9,40.0,12.0,11.0,8.8,6.0,3.8,0,2,1029.0,2,8.0,55000.0,270,0.0,2
16-may-2015 13:00,13.3,55.0,0,0.0,1.0,42.0,13.0,11.0,9.2,6.0,4.5,0,2,1029.2,2,8.4,50000.0,290,0.0,2
16-may-2015 14:00,13.5,51.0,0,0.0,0.9,40.0,11.0,11.0,9.0,5.0,3.5,0,2,1029.0,2,7.9,60000.0,270,0.0,2
16-may-2015 15:00,14.1,51.0,0,0.0,0.9,45.0,11.0,11.0,9.5,5.0,4.1,0,2,1029.1,2,8.2,60000.0,270,0.0,2
16-may-2015 16:00,13.9,47.0,0,0.0,0.9,45.0,12.0,11.0,8.9,6.0,2.6,0,2,1029.3,2,7.4,60000.0,270,0.0,2
16-may-2015 17:00,13.4,52.0,0,0.0,0.9,45.0,12.0,11.0,9.0,5.0,3.6,0,2,1029.3,2,8.0,60000.0,270,0.0,2
16-may-2015 18:00,12.9,53.0,0,0.0,0.3,45.0,12.0,11.0,8.7,5.0,3.5,0,2,1029.1,2,7.9,60000.0,280,0.0,2
16-may-2015 19:00,10.9,56.0,0,0.0,0.1,40.0,11.0,11.0,7.3,6.0,2.6,0,2,1029.8,2,7.3,50000.0,280,0.0,2
16-may-2015 20:00,9.7,63.0,0,0.0,0.0,40.0,8.0,11.0,6.8,6.0,3.1,0,2,1030.0,2,7.6,50000.0,260,0.0,2
16-may-2015 21:00,9.1,72.0,0,0.0,0.0,40.0,6.0,11.0,7.0,6.0,4.3,0,2,1030.2,2,8.3,50000.0,250,0.0,2
16-may-2015 22:00,7.3,81.0,0,0.0,0.0,999.0,6.0,11.0,6.0,3.0,4.3,0,2,1030.3,2,8.3,45000.0,230,0.0,2
16-may-2015 23:00,7.6,86.0,0,0.0,0.0,36.0,6.0,11.0,6.6,7.0,5.3,0,2,1030.2,2,8.9,40000.0,230,0.0,2
17-may-2015 00:00,7.9,87.0,0,0.0,0.0,36.0,6.0,11.0,7.0,7.0,5.8,0,2,1030.0,2,9.3,40000.0,230,0.0,2
17-may-2015 01:00,7.9,87.0,0,0.0,0.0,40.0,7.0,11.0,7.0,7.0,6.0,0,2,1029.6,2,9.3,35000.0,230,0.0,2
17-may-2015 02:00,7.8,91.0,0,0.0,0.0,36.0,6.0,11.0,7.2,7.0,6.4,0,2,1029.4,2,9.7,30000.0,230,0.0,2
17-may-2015 03:00,7.7,91.0,0,0.0,0.0,38.0,6.0,11.0,7.1,7.0,6.4,0,2,1029.0,2,9.6,30000.0,230,0.0,2
17-may-2015 04:00,7.5,93.0,0,0.0,0.0,40.0,6.0,11.0,7.0,7.0,6.3,0,2,1028.7,2,9.6,30000.0,230,0.0,2
17-may-2015 05:00,7.3,93.0,0,0.0,0.0,42.0,6.0,11.0,6.8,7.0,6.2,0,2,1028.3,2,9.5,30000.0,220,0.0,2
17-may-2015 06:00,7.6,91.0,0,0.0,0.1,140.0,7.0,11.0,7.0,7.0,6.2,0,2,1028.0,2,9.5,30000.0,230,0.0,2
17-may-2015 07:00,9.0,86.0,0,0.0,0.0,43.0,7.0,11.0,8.0,7.0,6.9,0,2,1027.8,2,9.9,40000.0,230,0.0,2
17-may-2015 08:00,9.4,84.0,0,0.0,0.0,42.0,8.0,11.0,8.2,7.0,6.9,0,2,1027.4,2,9.9,50000.0,220,0.0,2
17-may-2015 09:00,9.9,81.0,0,0.0,0.0,35.0,9.0,11.0,8.4,7.0,6.7,0,2,1026.7,2,9.8,45000.0,230,0.0,2
17-may-2015 10:00,10.0,78.0,0,0.0,0.0,32.0,10.0,11.0,8.3,7.0,6.3,0,2,1026.5,2,9.6,45000.0,220,0.0,2
17-may-2015 11:00,10.7,76.0,0,0.0,0.2,34.0,9.0,11.0,8.8,7.0,6.7,0,2,1025.4,2,9.8,45000.0,220,0.0,2
17-may-2015 12:00,11.6,71.0,0,0.0,0.3,42.0,12.0,11.0,9.2,7.0,6.5,0,2,1024.5,2,9.7,45000.0,220,0.0,2
17-may-2015 13:00,10.8,76.0,0,0.0,0.1,20.0,11.0,11.0,8.9,7.0,6.9,0,2,1023.9,2,9.9,45000.0,220,0.0,2
17-may-2015 14:00,12.0,81.0,0,0.0,0.1,50.0,14.0,11.0,10.4,7.0,8.7,0,2,1022.9,2,11.3,45000.0,200,0.0,2
17-may-2015 15:00,11.0,81.0,2,0.0,0.0,40.0,16.0,82.0,9.5,7.0,7.9,0,2,1022.0,80,10.7,30000.0,210,0.0,2
17-may-2015 16:00,9.1,99.0,0,0.0,0.0,7.0,11.0,86.0,9.0,8.0,8.9,0,2,1021.2,60,11.4,8000.0,220,1.0,2
17-may-2015 17:00,10.2,93.0,0,0.0,0.0,14.0,15.0,62.0,9.7,8.0,9.1,0,2,1019.7,21,11.6,35000.0,230,0.2,2
17-may-2015 18:00,10.0,90.0,2,0.0,0.0,15.0,13.0,86.0,9.2,8.0,8.4,0,2,1018.8,25,11.0,40000.0,230,0.0,2
17-may-2015 19:00,9.2,87.0,0,0.0,0.0,60.0,11.0,11.0,8.2,8.0,7.0,0,2,1017.8,2,10.1,45000.0,230,0.0,2
17-may-2015 20:00,8.8,89.0,2,0.0,0.0,50.0,8.0,52.0,8.0,8.0,7.0,0,2,1016.9,50,10.1,45000.0,230,0.0,2
17-may-2015 21:00,8.5,96.0,0,0.0,0.0,40.0,6.0,65.0,8.2,8.0,7.8,0,2,1016.0,60,10.6,25000.0,230,0.1,2
17-may-2015 22:00,8.2,97.0,0,0.0,0.0,36.0,5.0,62.0,8.0,8.0,7.7,0,2,1014.6,60,10.6,25000.0,230,0.2,2
17-may-2015 23:00,7.4,94.0,0,0.0,0.0,30.0,7.0,66.0,7.0,8.0,6.6,0,2,1013.5,61,9.7,15000.0,230,0.3,2
18-may-2015 00:00,7.5,100.0,0,0.0,0.0,19.0,8.0,65.0,7.5,8.0,7.4,0,2,1012.1,61,10.4,15000.0,230,0.9,2
18-may-2015 01:00,7.4,100.0,0,0.0,0.0,50.0,7.0,66.0,7.4,8.0,7.4,0,2,1010.7,61,10.3,15000.0,230,0.4,2
18-may-2015 02:00,7.1,100.0,0,0.0,0.0,35.0,5.0,66.0,7.1,8.0,7.1,0,2,1009.2,61,10.1,15000.0,210,0.7,2
18-may-2015 03:00,6.9,100.0,0,0.0,0.0,3.0,4.0,66.0,6.9,8.0,6.9,0,2,1007.8,61,9.9,4000.0,210,1.3,2
18-may-2015 04:00,7.3,100.0,0,0.0,0.0,33.0,4.0,66.0,7.3,8.0,7.3,0,2,1006.9,61,10.2,4000.0,290,2.4,2
18-may-2015 05:00,7.1,100.0,0,0.0,0.0,32.0,9.0,64.0,7.1,7.0,7.1,0,2,1006.9,28,10.1,22000.0,310,0.9,2
18-may-2015 06:00,6.7,93.0,0,0.0,0.5,18.0,15.0,64.0,6.2,6.0,5.6,0,2,1007.4,1,9.1,25000.0,300,0.0,2
18-may-2015 07:00,6.8,85.0,2,0.0,0.6,16.0,16.0,82.0,5.8,6.0,4.4,0,2,1007.9,25,8.4,35000.0,300,0.0,2
18-may-2015 08:00,8.0,74.0,0,0.0,1.0,999.0,15.0,11.0,6.1,1.0,3.7,0,2,1007.9,2,7.9,45000.0,280,0.0,2
18-may-2015 09:00,8.9,72.0,0,0.0,0.8,22.0,15.0,81.0,6.8,5.0,4.2,0,2,1007.7,3,8.2,45000.0,270,0.0,2
18-may-2015 10:00,9.9,71.0,0,0.0,0.8,40.0,15.0,11.0,7.6,5.0,4.8,0,2,1007.2,2,8.6,45000.0,260,0.0,2
18-may-2015 11:00,7.4,87.0,0,0.0,0.7,16.0,18.0,82.0,6.5,6.0,5.4,0,2,1007.3,25,9.0,40000.0,270,0.2,2
18-may-2015 12:00,10.4,69.0,2,0.0,0.6,999.0,15.0,81.0,7.9,4.0,5.0,0,2,1006.3,25,8.7,40000.0,280,0.0,2
18-may-2015 13:00,10.3,70.0,0,0.0,0.9,999.0,18.0,81.0,7.9,4.0,5.0,0,2,1006.2,25,8.7,45000.0,280,0.5,2
18-may-2015 14:00,9.2,80.0,0,0.0,0.7,22.0,20.0,81.0,7.7,6.0,5.9,0,2,1006.0,80,9.3,40000.0,280,0.1,2
18-may-2015 15:00,9.8,65.0,0,0.0,0.6,40.0,20.0,81.0,7.1,5.0,3.6,0,2,1005.8,1,7.9,40000.0,280,0.0,2
18-may-2015 16:00,10.5,66.0,0,0.0,0.7,25.0,18.0,82.0,7.8,7.0,4.5,0,2,1005.2,80,8.4,45000.0,280,0.1,2
18-may-2015 17:00,8.1,76.0,0,0.0,0.5,20.0,20.0,82.0,6.4,6.0,4.2,0,2,1005.7,25,8.2,40000.0,280,0.1,2
18-may-2015 18:00,7.7,82.0,2,0.0,0.6,20.0,20.0,81.0,6.4,7.0,4.7,0,2,1005.9,80,8.6,30000.0,280,0.0,2
18-may-2015 19:00,8.1,82.0,0,0.0,0.6,42.0,16.0,82.0,6.8,5.0,5.2,0,2,1006.1,25,8.8,20000.0,270,0.2,2
18-may-2015 20:00,6.8,85.0,0,0.0,0.0,23.0,15.0,82.0,5.8,4.0,4.5,0,2,1006.5,80,8.4,20000.0,280,0.1,2
18-may-2015 21:00,5.9,88.0,0,0.0,0.0,34.0,18.0,81.0,5.1,5.0,4.0,0,2,1006.7,80,8.1,20000.0,280,0.4,2
18-may-2015 22:00,6.0,91.0,0,0.0,0.0,999.0,14.0,81.0,5.4,4.0,4.5,0,2,1007.0,80,8.5,15000.0,280,0.5,2
18-may-2015 23:00,5.9,89.0,2,0.0,0.0,999.0,18.0,81.0,5.2,4.0,4.2,0,2,1006.9,80,8.3,25000.0,280,0.0,2
19-may-2015 00:00,6.2,85.0,2,0.0,0.0,38.0,16.0,81.0,5.2,5.0,3.8,0,2,1006.8,25,8.0,25000.0,280,0.0,2
19-may-2015 01:00,5.8,92.0,0,0.0,0.0,999.0,12.0,81.0,5.3,2.0,4.6,0,2,1007.1,25,8.5,30000.0,280,0.2,2
19-may-2015 02:00,5.8,91.0,2,0.0,0.0,999.0,13.0,81.0,5.2,3.0,4.4,0,2,1006.8,25,8.4,25000.0,280,0.0,2
19-may-2015 03:00,5.7,91.0,0,0.0,0.0,18.0,12.0,81.0,5.1,6.0,4.3,0,2,1007.2,80,8.3,20000.0,280,0.1,2
19-may-2015 04:00,5.6,91.0,0,0.0,0.0,13.0,12.0,82.0,5.0,6.0,4.3,0,2,1007.4,25,8.2,20000.0,280,0.1,2
19-may-2015 05:00,5.2,89.0,2,0.0,0.0,100.0,16.0,82.0,4.5,6.0,3.5,0,2,1007.8,25,7.9,25000.0,280,0.0,2
19-may-2015 06:00,5.7,89.0,0,0.0,0.7,25.0,13.0,81.0,5.0,6.0,4.1,0,2,1008.1,2,8.2,30000.0,280,0.0,2
19-may-2015 07:00,6.7,85.0,2,0.0,0.2,16.0,16.0,82.0,5.7,5.0,4.5,0,2,1009.0,80,8.4,15000.0,280,0.0,2
19-may-2015 08:00,6.5,87.0,0,0.0,0.6,16.0,12.0,82.0,5.6,7.0,4.3,0,2,1009.7,80,8.4,15000.0,300,0.4,2
19-may-2015 09:00,8.5,79.0,2,0.0,0.7,16.0,15.0,82.0,7.0,7.0,5.2,0,2,1009.7,80,8.8,20000.0,280,0.0,2
19-may-2015 10:00,8.1,83.0,0,0.0,0.5,18.0,19.0,82.0,6.9,7.0,5.4,0,2,1010.2,80,9.0,20000.0,290,0.5,2
19-may-2015 11:00,9.6,79.0,0,0.0,0.9,250.0,16.0,81.0,8.0,4.0,6.2,0,2,1010.5,25,9.4,40000.0,290,0.6,2
19-may-2015 12:00,10.3,69.0,2,0.0,1.0,100.0,18.0,81.0,7.8,4.0,4.8,0,2,1011.0,25,8.6,45000.0,310,0.0,2
19-may-2015 13:00,10.0,68.0,2,0.0,0.7,999.0,17.0,81.0,7.5,3.0,4.4,0,2,1011.3,25,8.4,40000.0,310,0.0,2
19-may-2015 14:00,10.8,62.0,2,0.0,0.6,28.0,19.0,81.0,7.7,6.0,3.8,0,2,1011.5,25,8.0,40000.0,290,0.0,2
19-may-2015 15:00,11.2,60.0,0,0.0,0.7,32.0,18.0,81.0,7.9,7.0,3.7,0,2,1011.8,1,8.0,45000.0,280,0.0,2
19-may-2015 16:00,11.1,57.0,0,0.0,0.5,250.0,19.0,11.0,7.5,7.0,2.8,0,2,1012.4,2,7.5,45000.0,300,0.0,2
19-may-2015 17:00,9.4,75.0,0,0.0,0.3,20.0,18.0,82.0,7.5,7.0,5.3,0,2,1013.3,80,8.8,35000.0,290,0.1,2
19-may-2015 18:00,8.6,77.0,2,0.0,0.1,20.0,15.0,81.0,6.9,7.0,4.7,0,2,1013.8,80,8.6,40000.0,310,0.0,2
