date,ind,result,indt,temp,indw,wetb,dewpt,vappr,rhum,msl,indm,wdsp,indwd,wddir,ww,w,sun,vis,clht,clamt
11-jun-2015 15:00,15.3,64,0,0,0.0,45,10,11,11.8,7,8.4,0,2,1016.0,2,11.0,40000,80,0.0,2
11-jun-2015 16:00,15.7,64,0,0,0.0,40,11,11,12.2,7,8.9,0,2,1015.7,2,11.4,35000,60,0.0,2
11-jun-2015 17:00,15.7,64,0,0,0.0,37,12,11,12.2,7,9.0,0,2,1015.4,2,11.4,40000,70,0.0,2
11-jun-2015 18:00,15.7,64,0,0,0.0,32,12,11,12.2,7,8.8,0,2,1015.0,2,11.4,40000,80,0.0,2
11-jun-2015 19:00,15.1,67,0,0,0.0,33,12,11,12.0,7,9.1,0,2,1014.8,2,11.5,40000,80,0.0,2
11-jun-2015 20:00,14.2,76,0,0,0.0,20,9,11,12.0,8,10.0,0,2,1014.8,2,12.3,30000,60,0.0,2
11-jun-2015 21:00,12.6,90,2,0,0.0,27,9,62,11.8,8,11.0,0,2,1014.9,60,13.2,20000,50,0.0,2
11-jun-2015 22:00,12.9,87,2,0,0.0,27,7,62,11.8,8,10.8,0,2,1014.6,21,13.0,20000,50,0.0,2
11-jun-2015 23:00,12.7,92,2,0,0.0,20,8,62,12.0,7,11.3,0,2,1014.4,60,13.5,20000,20,0.0,2
12-jun-2015 00:00,12.4,96,0,0,0.0,30,8,62,12.1,8,11.9,0,2,1014.0,60,13.9,20000,20,0.2,2
12-jun-2015 01:00,12.4,100,0,0,0.0,35,8,62,12.4,8,12.3,0,2,1013.2,60,14.4,20000,10,0.6,2
12-jun-2015 02:00,12.5,100,0,0,0.0,40,7,66,12.5,8,12.5,0,2,1012.7,61,14.5,20000,350,0.8,2
12-jun-2015 03:00,12.6,100,0,0,0.0,60,8,62,12.6,8,12.6,0,2,1012.2,61,14.6,20000,350,0.3,2
12-jun-2015 04:00,12.5,100,0,0,0.0,60,9,66,12.5,8,12.5,0,2,1011.9,61,14.5,12000,10,0.7,2
12-jun-2015 05:00,12.4,100,0,0,0.0,80,9,62,12.4,8,12.3,0,2,1011.9,60,14.4,18000,10,0.7,2
12-jun-2015 06:00,12.5,95,2,0,0.0,60,9,62,12.1,8,11.8,0,2,1011.8,21,13.8,20000,10,0.0,2
12-jun-2015 07:00,12.7,91,0,0,0.0,60,8,11,11.9,7,11.2,0,2,1011.8,2,13.3,20000,10,0.0,2
12-jun-2015 08:00,13.5,87,0,0,0.0,60,7,11,12.4,7,11.5,0,2,1011.7,2,13.5,20000,10,0.0,2
12-jun-2015 09:00,14.4,82,0,0,0.0,70,8,11,12.8,7,11.4,0,2,1011.4,2,13.5,20000,10,0.0,2
12-jun-2015 10:00,14.9,80,0,0,0.0,60,9,11,13.1,7,11.5,0,2,1011.4,2,13.6,20000,10,0.0,2
12-jun-2015 11:00,15.5,79,0,0,0.1,50,7,11,13.5,7,11.9,0,2,1011.3,2,13.9,20000,10,0.0,2
12-jun-2015 12:00,17.4,74,0,0,0.1,50,6,11,14.8,7,12.8,0,2,1010.9,2,14.7,20000,30,0.0,2
12-jun-2015 13:00,17.5,71,0,0,0.0,50,8,11,14.6,7,12.3,0,2,1010.5,2,14.3,20000,20,0.0,2
12-jun-2015 14:00,17.5,71,0,0,0.1,200,9,11,14.5,7,12.1,0,2,1010.5,2,14.1,20000,10,0.0,2
12-jun-2015 15:00,18.1,69,0,0,0.0,100,10,11,14.9,7,12.3,0,2,1010.0,2,14.4,20000,10,0.0,2
12-jun-2015 16:00,17.8,71,0,0,0.0,45,10,11,14.8,7,12.4,0,2,1009.8,2,14.4,20000,10,0.0,2
12-jun-2015 17:00,17.3,72,0,0,0.0,46,9,11,14.5,7,12.2,0,2,1009.9,2,14.3,20000,10,0.0,2
12-jun-2015 18:00,16.9,72,0,0,0.0,46,8,11,14.1,7,11.9,0,2,1009.7,2,13.8,20000,350,0.0,2
12-jun-2015 19:00,16.2,74,0,0,0.0,35,8,11,13.7,8,11.6,0,2,1009.9,2,13.7,35000,350,0.0,2
12-jun-2015 20:00,15.7,76,0,0,0.0,32,7,11,13.4,8,11.5,0,2,1010.1,2,13.5,30000,350,0.0,2
12-jun-2015 21:00,15.0,79,0,0,0.0,30,7,11,13.1,8,11.4,0,2,1010.4,2,13.5,30000,350,0.0,2
12-jun-2015 22:00,14.3,81,0,0,0.0,50,9,11,12.6,7,11.1,0,2,1010.7,2,13.2,30000,340,0.0,2
12-jun-2015 23:00,13.9,82,0,0,0.0,50,8,11,12.3,7,10.9,0,2,1010.6,2,13.0,30000,350,0.0,2
13-jun-2015 00:00,13.6,85,0,0,0.0,50,9,11,12.3,7,11.1,0,2,1010.6,2,13.3,30000,350,0.0,2
13-jun-2015 01:00,13.2,87,0,0,0.0,60,8,11,12.1,7,11.1,0,2,1010.5,2,13.2,25000,340,0.0,2
13-jun-2015 02:00,12.6,93,0,0,0.0,60,8,11,12.0,7,11.4,0,2,1010.4,2,13.5,25000,320,0.0,2
13-jun-2015 03:00,12.3,94,0,0,0.0,60,11,11,11.8,7,11.3,0,2,1010.3,2,13.4,25000,340,0.0,2
13-jun-2015 04:00,11.8,96,0,0,0.0,50,12,11,11.5,7,11.2,0,2,1010.2,2,13.3,25000,320,0.0,2
13-jun-2015 05:00,11.2,96,0,0,0.0,5,12,11,10.9,7,10.6,0,2,1010.4,2,12.8,25000,340,0.0,2
13-jun-2015 06:00,11.3,93,0,0,0.0,45,12,11,10.7,7,10.2,0,2,1010.8,2,12.4,20000,340,0.0,2
13-jun-2015 07:00,11.5,91,0,0,0.0,48,11,11,10.8,7,10.1,0,2,1011.3,2,12.4,25000,340,0.0,2
13-jun-2015 08:00,11.6,88,0,0,0.0,48,10,11,10.6,7,9.7,0,2,1011.7,2,12.0,25000,340,0.0,2
13-jun-2015 09:00,11.7,85,0,0,0.0,50,9,11,10.5,7,9.3,0,2,1012.1,2,11.7,30000,350,0.0,2
13-jun-2015 10:00,11.9,82,0,0,0.0,50,11,11,10.4,7,8.9,0,2,1012.3,2,11.4,30000,330,0.0,2
13-jun-2015 11:00,12.7,77,0,0,0.0,50,12,11,10.7,7,8.8,0,2,1012.5,2,11.3,40000,340,0.0,2
13-jun-2015 12:00,14.1,71,0,0,0.0,19,11,11,11.5,7,9.0,0,2,1012.5,2,11.5,45000,330,0.0,2
13-jun-2015 13:00,15.2,66,0,0,0.4,100,10,11,12.0,7,8.9,0,2,1012.3,2,11.5,55000,330,0.0,2
13-jun-2015 14:00,14.8,65,0,0,0.0,45,9,11,11.5,7,8.3,0,2,1012.7,2,10.9,55000,330,0.0,2
13-jun-2015 15:00,14.7,66,0,0,0.0,50,9,11,11.5,7,8.3,0,2,1013.0,2,11.0,60000,330,0.0,2
13-jun-2015 16:00,15.3,63,0,0,0.0,38,7,11,11.7,7,8.1,0,2,1012.9,2,10.9,60000,330,0.0,2
13-jun-2015 17:00,15.4,59,0,0,0.3,38,7,11,11.4,7,7.4,0,2,1012.8,2,10.3,60000,330,0.0,2
13-jun-2015 18:00,15.3,60,0,0,0.8,250,10,11,11.4,5,7.6,0,2,1013.2,2,10.4,50000,330,0.0,2
13-jun-2015 19:00,14.5,64,0,0,0.8,250,11,11,11.1,6,7.6,0,2,1013.4,2,10.5,50000,330,0.0,2
13-jun-2015 20:00,13.2,68,0,0,0.7,250,11,11,10.4,5,7.6,0,2,1014.1,2,10.4,50000,320,0.0,2
13-jun-2015 21:00,11.7,76,0,0,0.0,999,9,11,9.7,1,7.6,0,2,1014.5,2,10.4,45000,330,0.0,2
13-jun-2015 22:00,10.8,81,0,0,0.0,999,7,11,9.3,1,7.6,0,2,1015.2,2,10.5,35000,330,0.0,2
13-jun-2015 23:00,10.0,81,0,0,0.0,999,10,11,8.5,1,6.8,0,2,1015.6,2,9.9,30000,340,0.0,2
14-jun-2015 00:00,9.6,80,0,0,0.0,999,8,11,8.1,1,6.3,0,2,1015.8,2,9.6,30000,340,0.0,2
14-jun-2015 01:00,8.9,84,0,0,0.0,999,8,11,7.7,3,6.3,0,2,1015.7,2,9.5,30000,340,0.0,2
14-jun-2015 02:00,8.5,84,0,0,0.0,999,8,11,7.3,3,5.8,0,2,1015.8,2,9.3,30000,340,0.0,2
14-jun-2015 03:00,8.1,83,0,0,0.0,999,6,11,6.9,2,5.5,0,2,1016.0,2,9.0,30000,320,0.0,2
14-jun-2015 04:00,7.5,87,0,0,0.0,999,5,11,6.6,1,5.5,0,2,1016.2,2,9.0,40000,320,0.0,2
14-jun-2015 05:00,7.2,88,0,0,0.8,250,8,11,6.4,6,5.5,0,2,1016.3,2,9.0,45000,320,0.0,2
14-jun-2015 06:00,7.8,87,0,0,1.0,250,6,11,6.9,6,5.8,0,2,1016.4,2,9.2,40000,310,0.0,2
14-jun-2015 07:00,8.0,86,0,0,1.0,999,7,11,7.0,3,5.9,0,2,1016.8,2,9.2,50000,330,0.0,2
14-jun-2015 08:00,10.4,77,0,0,1.0,999,8,11,8.6,4,6.5,0,2,1017.0,2,9.7,50000,340,0.0,2
14-jun-2015 09:00,11.8,65,0,0,1.0,999,8,11,8.8,4,5.3,0,2,1016.9,2,8.9,60000,340,0.0,2
14-jun-2015 10:00,12.7,60,0,0,1.0,250,9,11,9.2,5,5.2,0,2,1017.4,2,8.8,60000,360,0.0,2
14-jun-2015 11:00,13.5,61,0,0,0.5,40,8,11,10.0,6,6.1,0,2,1017.6,2,9.5,60000,20,0.0,2
14-jun-2015 12:00,14.0,58,0,0,0.7,40,7,11,10.1,6,5.8,0,2,1017.6,2,9.2,60000,10,0.0,2
14-jun-2015 13:00,15.5,59,0,0,0.6,30,7,11,11.5,6,7.6,0,2,1017.3,2,10.4,60000,320,0.0,2
14-jun-2015 14:00,15.9,55,0,0,0.6,30,7,11,11.4,5,6.8,0,2,1017.4,2,9.9,60000,330,0.0,2
14-jun-2015 15:00,15.4,56,0,0,0.1,40,7,11,11.1,6,6.6,0,2,1017.5,2,9.8,60000,330,0.0,2
14-jun-2015 16:00,14.1,71,0,0,0.0,40,5,11,11.5,6,9.1,0,2,1017.6,2,11.5,60000,320,0.0,2
14-jun-2015 17:00,13.6,76,0,0,0.0,40,5,11,11.5,7,9.5,0,2,1017.4,2,11.9,60000,180,0.0,2
14-jun-2015 18:00,15.3,59,0,0,0.2,40,5,11,11.3,5,7.2,0,2,1017.5,2,10.2,60000,320,0.0,2
14-jun-2015 19:00,15.6,56,0,0,0.8,250,8,11,11.3,7,6.8,0,2,1017.9,2,9.9,50000,320,0.0,2
14-jun-2015 20:00,15.4,58,0,0,0.5,37,8,11,11.3,7,7.1,0,2,1018.0,2,10.1,50000,330,0.0,2
14-jun-2015 21:00,13.9,72,0,0,0.0,39,3,11,11.4,7,8.9,0,2,1019.1,2,11.5,50000,50,0.0,2
14-jun-2015 22:00,13.0,71,0,0,0.0,999,7,11,10.5,3,8.0,0,2,1019.7,2,10.7,40000,330,0.0,2
14-jun-2015 23:00,11.3,79,0,0,0.0,999,8,11,9.6,1,7.8,0,2,1020.4,2,10.6,40000,330,0.0,2
15-jun-2015 00:00,10.4,82,0,0,0.0,999,8,11,9.0,1,7.5,0,2,1020.5,2,10.4,30000,320,0.0,2
15-jun-2015 01:00,10.2,82,0,0,0.0,140,7,11,8.8,5,7.2,0,2,1020.4,2,10.2,30000,340,0.0,2
15-jun-2015 02:00,10.1,82,0,0,0.0,140,6,11,8.7,7,7.2,0,2,1020.4,2,10.1,30000,340,0.0,2
15-jun-2015 03:00,9.7,86,0,0,0.0,140,6,11,8.6,7,7.4,0,2,1020.4,2,10.3,30000,340,0.0,2
15-jun-2015 04:00,9.7,84,0,0,0.0,130,5,11,8.5,7,7.2,0,2,1020.4,2,10.1,40000,340,0.0,2
15-jun-2015 05:00,9.9,84,0,0,0.7,150,3,11,8.7,5,7.3,0,2,1020.7,2,10.3,40000,330,0.0,2
15-jun-2015 06:00,10.5,82,0,0,0.0,150,2,11,9.1,6,7.6,0,2,1020.7,2,10.4,50000,10,0.0,2
15-jun-2015 07:00,11.2,83,0,0,0.0,150,2,11,9.8,7,8.4,0,2,1021.2,2,11.0,50000,40,0.0,2
15-jun-2015 08:00,12.4,87,0,0,0.0,120,2,11,11.3,7,10.3,0,2,1021.8,2,12.5,50000,110,0.0,2
15-jun-2015 09:00,13.3,85,0,0,0.0,150,3,11,12.0,7,10.9,0,2,1022.0,2,13.0,50000,150,0.0,2
15-jun-2015 10:00,14.4,81,0,0,0.1,180,4,11,12.7,7,11.2,0,2,1022.4,2,13.3,50000,150,0.0,2
15-jun-2015 11:00,15.7,73,0,0,0.7,18,5,11,13.1,7,10.8,0,2,1022.3,2,13.0,50000,180,0.0,2
15-jun-2015 12:00,16.4,70,0,0,0.8,40,6,11,13.4,6,10.8,0,2,1022.5,2,13.0,50000,180,0.0,2
15-jun-2015 13:00,16.7,61,0,0,1.0,999,7,11,12.8,4,9.2,0,2,1022.6,2,11.7,60000,190,0.0,2
15-jun-2015 14:00,17.2,53,0,0,1.0,999,9,11,12.3,4,7.5,0,2,1022.8,2,10.4,60000,200,0.0,2
15-jun-2015 15:00,16.6,54,0,0,1.0,999,10,11,11.9,2,7.2,0,2,1022.7,2,10.2,70000,200,0.0,2
15-jun-2015 16:00,15.9,58,0,0,1.0,999,10,11,11.7,2,7.5,0,2,1022.7,2,10.4,70000,200,0.0,2
15-jun-2015 17:00,15.6,65,0,0,0.8,999,10,11,12.2,3,8.9,0,2,1022.7,2,11.5,70000,200,0.0,2
15-jun-2015 18:00,14.9,73,0,0,1.0,250,8,11,12.4,5,10.2,0,2,1022.8,2,12.4,70000,200,0.0,2
15-jun-2015 19:00,13.8,79,0,0,0.7,250,8,11,11.9,5,10.2,0,2,1023.1,2,12.4,40000,200,0.0,2
15-jun-2015 20:00,12.6,85,0,0,0.0,110,6,11,11.3,6,10.1,0,2,1023.5,2,12.3,45000,210,0.0,2
15-jun-2015 21:00,11.6,88,0,0,0.0,110,6,11,10.6,7,9.7,0,2,1024.4,2,12.0,45000,200,0.0,2
15-jun-2015 22:00,11.1,87,0,0,0.0,100,6,11,10.1,7,9.1,0,2,1024.7,2,11.6,35000,230,0.0,2
15-jun-2015 23:00,10.5,95,0,0,0.0,120,6,11,10.1,7,9.6,0,2,1024.8,2,12.0,35000,230,0.0,2
16-jun-2015 00:00,10.6,94,0,0,0.0,110,6,11,10.1,7,9.7,0,2,1024.9,2,12.0,30000,230,0.0,2
16-jun-2015 01:00,10.5,96,0,0,0.0,70,4,11,10.2,7,9.8,0,2,1025.2,2,12.2,25000,230,0.0,2
16-jun-2015 02:00,10.7,99,0,0,0.0,21,5,11,10.6,7,10.4,0,2,1025.2,2,12.7,25000,220,0.0,2
16-jun-2015 03:00,10.8,100,0,0,0.0,21,4,11,10.8,7,10.7,0,2,1025.0,2,12.9,25000,210,0.0,2
16-jun-2015 04:00,11.1,100,0,0,0.0,4,3,11,11.1,7,11.1,0,2,1024.8,2,13.2,25000,210,0.0,2
16-jun-2015 05:00,11.4,100,0,0,0.0,2,3,11,11.4,7,11.4,0,2,1024.8,2,13.5,25000,190,0.0,2
16-jun-2015 06:00,12.0,95,0,0,0.0,16,4,11,11.6,7,11.3,0,2,1024.9,2,13.3,25000,220,0.0,2
16-jun-2015 07:00,12.1,88,0,0,0.1,12,8,11,11.1,7,10.1,0,2,1025.0,2,12.4,35000,220,0.0,2
16-jun-2015 08:00,12.7,85,0,0,0.3,13,9,11,11.4,7,10.1,0,2,1025.7,2,12.4,40000,230,0.0,2
16-jun-2015 09:00,14.2,82,0,0,0.4,42,10,11,12.6,7,11.1,0,2,1025.3,2,13.3,45000,230,0.0,2
16-jun-2015 10:00,15.3,79,0,0,0.1,48,10,11,13.3,7,11.7,0,2,1025.4,2,13.7,45000,230,0.0,2
16-jun-2015 11:00,16.1,80,0,0,0.0,48,8,11,14.2,7,12.6,0,2,1025.4,2,14.7,50000,220,0.0,2
16-jun-2015 12:00,15.3,84,0,0,0.0,14,9,11,13.8,7,12.6,0,2,1025.9,2,14.6,50000,220,0.0,2
16-jun-2015 13:00,15.0,88,0,0,0.0,10,9,11,13.9,7,13.0,0,2,1025.9,2,15.0,50000,200,0.0,2
16-jun-2015 14:00,15.1,90,0,0,0.0,7,10,11,14.2,8,13.5,0,2,1025.7,2,15.5,45000,200,0.0,2
16-jun-2015 15:00,15.2,89,0,0,0.0,7,10,11,14.2,8,13.4,0,2,1025.5,2,15.4,40000,200,0.0,2
16-jun-2015 16:00,15.2,90,0,0,0.0,7,10,11,14.3,7,13.6,0,2,1025.3,2,15.6,40000,210,0.0,2
16-jun-2015 17:00,14.0,95,0,0,0.0,3,11,11,13.6,8,13.3,0,2,1025.0,2,15.2,15000,210,0.0,2
16-jun-2015 18:00,13.9,98,0,0,0.0,3,10,22,13.7,8,13.5,0,2,1025.2,10,15.5,12000,210,0.0,2
16-jun-2015 19:00,13.4,100,0,0,0.0,2,9,22,13.4,7,13.4,0,2,1025.4,10,15.4,2200,230,0.0,2
16-jun-2015 20:00,13.6,100,0,0,0.0,3,6,11,13.6,7,13.6,0,2,1025.5,2,15.6,20000,220,0.0,2
16-jun-2015 21:00,13.8,98,0,0,0.0,26,8,11,13.6,7,13.5,0,2,1025.7,2,15.4,20000,220,0.0,2
16-jun-2015 22:00,13.6,100,0,0,0.0,2,6,22,13.6,7,13.6,0,2,1025.6,10,15.6,9000,220,0.0,2
16-jun-2015 23:00,13.5,100,0,0,0.0,2,8,22,13.5,7,13.5,0,2,1025.9,10,15.5,9000,230,0.0,2
17-jun-2015 00:00,13.4,100,2,0,0.0,1,7,54,13.4,8,13.4,0,2,1025.5,50,15.4,800,230,0.0,2
17-jun-2015 01:00,13.2,100,2,0,0.0,1,10,54,13.2,8,13.2,0,2,1025.1,46,15.2,700,230,0.0,2
17-jun-2015 02:00,13.2,100,3,0,0.0,1,9,44,13.2,8,13.2,0,2,1024.8,46,15.2,600,230,0.0,2
17-jun-2015 03:00,13.3,100,3,0,0.0,1,8,54,13.3,8,13.3,0,2,1024.6,44,15.3,600,230,0.0,2
17-jun-2015 04:00,13.2,100,3,0,0.0,1,6,44,13.2,8,13.2,0,2,1024.7,44,15.2,600,230,0.0,2
17-jun-2015 05:00,13.3,100,3,0,0.0,1,7,44,13.3,8,13.3,0,2,1024.5,46,15.3,500,220,0.0,2
17-jun-2015 06:00,13.8,100,3,0,0.0,1,7,54,13.8,8,13.8,0,2,1024.7,42,15.8,800,240,0.0,2
17-jun-2015 07:00,14.3,100,3,0,0.0,3,5,42,14.3,8,14.3,0,2,1024.7,28,16.3,18000,230,0.0,2
17-jun-2015 08:00,14.9,100,0,0,0.0,4,9,22,14.9,7,14.9,0,2,1024.3,10,16.9,8000,230,0.0,2
17-jun-2015 09:00,17.2,93,0,0,0.1,20,8,42,16.5,6,16.1,0,2,1024.0,1,18.2,25000,230,0.0,2
17-jun-2015 10:00,17.7,92,0,0,0.0,12,10,11,16.9,7,16.3,0,2,1023.9,2,18.6,50000,230,0.0,2
17-jun-2015 11:00,18.0,89,0,0,0.0,10,11,11,16.9,8,16.2,0,2,1024.0,2,18.4,50000,230,0.0,2
17-jun-2015 12:00,19.0,87,0,0,0.0,9,9,42,17.7,6,16.8,0,2,1023.8,1,19.2,50000,240,0.0,2
17-jun-2015 13:00,19.4,82,0,0,0.1,40,9,11,17.5,5,16.3,0,2,1023.6,2,18.5,40000,230,0.0,2
17-jun-2015 14:00,21.1,73,0,0,1.0,40,13,11,18.0,5,15.9,0,2,1023.3,2,18.2,30000,270,0.0,2
17-jun-2015 15:00,20.0,77,0,0,0.0,40,13,11,17.5,7,15.8,0,2,1023.3,2,18.0,30000,280,0.0,2
17-jun-2015 16:00,19.4,79,0,0,0.0,16,12,11,17.2,7,15.8,0,2,1023.2,2,17.9,30000,250,0.0,2
17-jun-2015 17:00,18.2,81,0,0,0.0,16,14,11,16.3,7,14.9,0,2,1023.1,2,17.0,25000,280,0.0,2
17-jun-2015 18:00,16.5,89,2,0,0.0,9,12,52,15.4,7,14.6,0,2,1023.4,20,16.6,30000,280,0.0,2
17-jun-2015 19:00,15.6,87,0,0,0.0,10,9,11,14.4,7,13.5,0,2,1023.8,2,15.4,30000,290,0.0,2
17-jun-2015 20:00,14.8,87,0,0,0.0,12,9,11,13.6,7,12.6,0,2,1024.2,2,14.6,30000,310,0.0,2
17-jun-2015 21:00,13.6,91,0,0,0.0,9,12,11,12.8,7,12.2,0,2,1024.8,2,14.1,30000,320,0.0,2
17-jun-2015 22:00,13.2,86,0,0,0.0,12,8,11,12.0,7,11.0,0,2,1025.0,2,13.1,25000,300,0.0,2
17-jun-2015 23:00,12.6,84,0,0,0.0,14,9,11,11.2,7,9.8,0,2,1025.5,2,12.2,25000,320,0.0,2
18-jun-2015 00:00,11.9,82,0,0,0.0,15,12,11,10.4,7,9.0,0,2,1025.3,2,11.4,25000,320,0.0,2
18-jun-2015 01:00,11.6,83,0,0,0.0,15,10,11,10.2,7,8.8,0,2,1025.2,2,11.3,25000,320,0.0,2
18-jun-2015 02:00,11.1,80,0,0,0.0,15,12,11,9.5,7,7.8,0,2,1025.3,2,10.6,25000,310,0.0,2
18-jun-2015 03:00,10.2,80,0,0,0.0,16,9,11,8.6,7,6.9,0,2,1025.6,2,9.9,25000,310,0.0,2
18-jun-2015 04:00,9.6,83,0,0,0.0,16,11,11,8.3,7,6.8,0,2,1025.4,2,9.9,30000,320,0.0,2
18-jun-2015 05:00,9.5,84,0,0,0.1,999,8,11,8.3,3,6.9,0,2,1025.7,2,10.0,30000,330,0.0,2
18-jun-2015 06:00,9.6,83,0,0,0.6,16,7,11,8.3,6,6.9,0,2,1026.0,2,9.9,35000,320,0.0,2
18-jun-2015 07:00,10.3,78,0,0,0.2,15,9,11,8.6,7,6.8,0,2,1026.1,2,9.8,40000,320,0.0,2
18-jun-2015 08:00,11.8,74,0,0,0.7,17,9,11,9.6,7,7.2,0,2,1026.5,2,10.2,40000,320,0.0,2
18-jun-2015 09:00,11.2,74,0,0,0.6,19,10,11,9.1,6,6.9,0,2,1026.7,2,9.9,40000,330,0.0,2
18-jun-2015 10:00,13.2,69,0,0,1.0,250,9,11,10.5,4,7.7,0,2,1026.5,2,10.5,45000,310,0.0,2
18-jun-2015 11:00,14.6,66,0,0,1.0,999,9,11,11.4,3,8.3,0,2,1026.1,2,10.9,50000,310,0.0,2
18-jun-2015 12:00,15.6,61,0,0,1.0,999,9,11,11.8,1,8.1,0,2,1026.2,2,10.8,50000,310,0.0,2
18-jun-2015 13:00,16.6,59,0,0,1.0,999,9,11,12.5,1,8.7,0,2,1025.9,2,11.2,50000,290,0.0,2
18-jun-2015 14:00,17.5,58,0,0,1.0,999,9,11,13.1,1,9.2,0,2,1025.3,2,11.5,60000,290,0.0,2
18-jun-2015 15:00,18.6,53,0,0,1.0,999,10,11,13.5,1,8.8,0,2,1025.1,2,11.4,60000,290,0.0,2
18-jun-2015 16:00,18.1,50,0,0,1.0,999,10,11,12.7,1,7.6,0,2,1024.8,2,10.4,60000,290,0.0,2
18-jun-2015 17:00,17.4,58,0,0,1.0,999,13,11,13.0,1,8.9,0,2,1024.6,2,11.5,60000,320,0.0,2
18-jun-2015 18:00,16.5,59,0,0,1.0,999,14,11,12.4,1,8.6,0,2,1024.6,2,11.1,60000,320,0.0,2
18-jun-2015 19:00,15.5,60,0,0,1.0,999,15,11,11.6,1,7.7,0,2,1025.1,2,10.5,60000,320,0.0,2
18-jun-2015 20:00,13.7,69,0,0,0.7,999,12,11,10.9,1,8.1,0,2,1025.7,2,10.8,55000,320,0.0,2
18-jun-2015 21:00,11.3,78,0,0,0.0,999,15,11,9.5,1,7.5,0,2,1026.2,2,10.4,45000,320,0.0,2
18-jun-2015 22:00,10.0,83,0,0,0.0,999,15,11,8.7,1,7.3,0,2,1026.4,2,10.2,35000,330,0.0,2
18-jun-2015 23:00,9.2,88,0,0,0.0,999,11,11,8.3,1,7.2,0,2,1026.4,2,10.2,30000,310,0.0,2
19-jun-2015 00:00,8.9,88,0,0,0.0,999,12,11,8.0,1,7.0,0,2,1026.5,2,10.0,30000,330,0.0,2
19-jun-2015 01:00,8.7,89,0,0,0.0,999,12,11,7.9,1,6.9,0,2,1026.5,2,10.0,30000,320,0.0,2
19-jun-2015 02:00,8.5,89,0,0,0.0,999,14,11,7.7,1,6.7,0,2,1026.5,2,9.9,30000,330,0.0,2
19-jun-2015 03:00,8.4,90,3,0,0.0,999,9,11,7.7,1,6.8,0,2,1026.4,2,9.9,30000,320,0.0,2
19-jun-2015 04:00,8.2,90,3,0,0.0,999,8,11,7.5,2,6.7,0,2,1026.4,2,9.8,40000,320,0.0,2
19-jun-2015 05:00,8.4,89,3,0,0.6,999,7,11,7.6,1,6.7,0,2,1026.4,2,9.8,40000,320,0.0,2
19-jun-2015 06:00,9.2,87,0,0,1.0,999,11,11,8.2,1,7.0,0,2,1026.3,2,10.1,50000,310,0.0,2
19-jun-2015 07:00,10.4,82,0,0,1.0,999,12,11,9.0,1,7.5,0,2,1026.4,2,10.4,50000,310,0.0,2
19-jun-2015 08:00,12.2,74,0,0,0.8,999,10,11,10.0,1,7.8,0,2,1026.3,2,10.5,50000,310,0.0,2
19-jun-2015 09:00,13.7,69,0,0,0.5,34,9,11,10.9,6,8.1,0,2,1026.2,2,10.8,50000,290,0.0,2
19-jun-2015 10:00,15.6,61,0,0,0.0,21,9,11,11.8,7,8.2,0,2,1026.2,2,10.8,50000,310,0.0,2
19-jun-2015 11:00,16.5,71,0,0,0.2,19,9,11,13.6,7,11.1,0,2,1026.3,2,13.2,50000,310,0.0,2
19-jun-2015 12:00,17.6,72,0,0,0.2,19,10,11,14.7,6,12.4,0,2,1025.9,2,14.4,60000,310,0.0,2
19-jun-2015 13:00,18.4,72,0,0,0.1,19,9,11,15.5,7,13.3,0,2,1025.7,2,15.3,60000,310,0.0,2
19-jun-2015 14:00,19.0,73,0,0,0.4,19,9,11,16.1,7,14.0,0,2,1025.5,2,16.0,60000,310,0.0,2
19-jun-2015 15:00,20.7,68,0,0,0.7,21,10,11,17.1,7,14.5,0,2,1025.2,2,16.6,60000,310,0.0,2
19-jun-2015 16:00,20.4,69,0,0,1.0,23,10,11,17.0,6,14.6,0,2,1024.7,2,16.6,50000,290,0.0,2
19-jun-2015 17:00,20.0,71,0,0,0.2,19,10,22,16.8,6,14.6,0,2,1024.9,15,16.6,30000,300,0.0,2
19-jun-2015 18:00,18.6,78,0,0,0.0,17,11,11,16.3,7,14.6,0,2,1025.1,2,16.7,50000,300,0.0,2
19-jun-2015 19:00,18.1,79,0,0,0.0,36,12,11,16.0,7,14.5,0,2,1025.0,2,16.5,50000,320,0.0,2
19-jun-2015 20:00,17.8,80,0,0,0.0,40,8,11,15.8,7,14.4,0,2,1025.0,2,16.3,50000,320,0.0,2
19-jun-2015 21:00,17.4,82,0,0,0.0,38,7,11,15.6,7,14.3,0,2,1025.1,2,16.3,50000,320,0.0,2
19-jun-2015 22:00,16.8,84,0,0,0.0,40,5,11,15.2,6,14.0,0,2,1025.3,2,16.0,40000,300,0.0,2
19-jun-2015 23:00,16.1,87,0,0,0.0,45,4,11,14.9,6,14.0,0,2,1025.3,2,16.0,30000,260,0.0,2
20-jun-2015 00:00,15.5,91,0,0,0.0,40,4,11,14.7,7,14.1,0,2,1025.2,2,16.1,30000,250,0.0,2
20-jun-2015 01:00,15.2,93,0,0,0.0,40,3,11,14.6,7,14.1,0,2,1024.9,2,16.1,25000,280,0.0,2
20-jun-2015 02:00,15.0,94,0,0,0.0,40,5,11,14.5,7,14.2,0,2,1024.7,2,16.1,25000,240,0.0,2
